"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Et_2B_022365",42.6249302789354,-2.01348384215767,0.288410156362571,-6.98132086453448,2.92417595150899e-12,1.93270539228269e-11
"Et_8B_059869",173.915303781419,-2.32201171932308,0.332625705028979,-6.98085470911149,2.93389609787989e-12,1.93882702783068e-11
"Et_4B_037200",467.507169669087,-1.01005251895912,0.144707166131792,-6.97997580879454,2.95230895013482e-12,1.95069031646691e-11
"Et_6A_047582",18.6732179895448,5.50168870852593,0.788284351496401,6.97931995996378,2.96612268484405e-12,1.95951158324383e-11
"Et_2B_021059",19.7710182269858,-4.52801189734973,0.648790523652381,-6.97915849920123,2.96953314280277e-12,1.96145844550356e-11
"Et_9A_062324",38.7756876932997,2.97826061238433,0.426775374536541,6.97852029447243,2.98305131344417e-12,1.97008008091382e-11
"Et_1A_008645",68.7689392298216,1.51887417410834,0.217666044696489,6.97800236240909,2.99406626426185e-12,1.97704609617041e-11
"Et_5B_043219",21.6540836098348,2.89714476113587,0.415287270238903,6.9762426367397,3.03178944033378e-12,2.00164319992084e-11
"Et_3B_029142",34.0214775224992,-8.03708420440984,1.15213690947125,-6.97580655418658,3.04120955113794e-12,2.00754934026139e-11
"Et_3A_026842",143.963806729227,2.15493836765388,0.308919328708493,6.97573174415173,3.04282845439134e-12,2.00830474407114e-11
"Et_3A_026275",236.396589772404,1.57584969601311,0.225921714632555,6.97520244380278,3.05430677956183e-12,2.01556623906216e-11
"Et_3A_023621",54.4640261129772,-6.820453166637,0.977858478667313,-6.97488779351011,3.06115034813867e-12,2.01976742646131e-11
"Et_10A_000828",104.873622289772,2.34334879101508,0.335984567052785,6.97457270603422,3.06801849244586e-12,2.02398351676241e-11
"Et_8B_060538",25.9825620764612,-7.30158693946857,1.04695619967856,-6.97410927191636,3.07814769941435e-12,2.03034929300522e-11
"Et_9A_062189",403.763914752436,2.41601299522235,0.346429508816827,6.97403925974391,3.07968079305364e-12,2.03104396387767e-11
"Et_9B_065326",20.48396062471,4.09802933188779,0.587619209562788,6.9739539912878,3.08154897291214e-12,2.03195937260271e-11
"Et_3A_026893",26.7129535592563,-2.44006473888671,0.349929916916621,-6.97300979689632,3.10231012304281e-12,2.04533049395812e-11
"Et_3B_028576",98.6413616243915,-1.46499961336181,0.210105075879036,-6.97269976573654,3.10915702021577e-12,2.04952531301451e-11
"Et_5B_045545",27.6137484406569,-7.35322067904185,1.05464083258598,-6.97225107528952,3.11909239263927e-12,2.05573781003077e-11
"Et_7A_052451",14.2053691858473,-7.4788717744376,1.07266562395433,-6.97223030870243,3.11955298110057e-12,2.05573781003077e-11
"Et_3A_025238",207.928647295912,-1.22551076969338,0.175793725318391,-6.97129984289135,3.14025864742796e-12,2.06906034499691e-11
"Et_2A_017915",160.956180525833,1.46368525011565,0.209974935237065,6.97076176479412,3.15229394186702e-12,2.07666686830343e-11
"Et_8A_057341",58.6116325722949,-2.99299365689066,0.429392569883215,-6.97029680253827,3.16273026048875e-12,2.08321781515772e-11
"Et_1B_013831",21.7366845468879,-3.82180447632209,0.548321605549168,-6.9700052626859,3.16929129739456e-12,2.08721456124709e-11
"Et_1B_010799",102.997074855422,1.58098708956241,0.226833220804125,6.96982163352354,3.1734306777999e-12,2.08961547042931e-11
"Et_9A_062992",70.2336141330708,-1.75832138862785,0.252280196813095,-6.96971625533701,3.17580851323464e-12,2.09085588488005e-11
"Et_3B_030592",68.2785205088436,-3.14802598277953,0.451704946041021,-6.96920857380572,3.18728874024634e-12,2.09808771950887e-11
"Et_1A_009211",34.1705629371654,2.28819356906596,0.328359782127368,6.96855611927039,3.20210249622565e-12,2.1075113163339e-11
"Et_4B_038611",44.023251071291,-2.11564710174538,0.303609318105791,-6.96832071869479,3.20746374128099e-12,2.11071163941862e-11
"Et_3A_026739",65.431227135048,-2.13287873482049,0.306101191164895,-6.96788773249667,3.21734799007171e-12,2.11688692381584e-11
"Et_10A_001487",96.172967198636,2.2553586640427,0.323709231233268,6.96723616886126,3.23227825900151e-12,2.12637985264952e-11
"Et_3B_027457",345.576343833994,2.74437499027737,0.393902362646901,6.9671452890915,3.23436611686626e-12,2.12742266188654e-11
"Et_4B_036194",133.413956277376,-4.70285416427004,0.675011536552454,-6.96707227892628,3.23604439906867e-12,2.12819578816761e-11
"Et_2A_018543",20.2246029444496,5.44026079592782,0.780877401442499,6.96685649485839,3.24100961314868e-12,2.13079892540706e-11
"Et_4A_034742",44.044961025167,2.57352694108363,0.369395406509975,6.96686232619444,3.24087533533602e-12,2.13079892540706e-11
"Et_1B_012797",61.0235193456068,3.46151638294385,0.496876564780451,6.96655191309606,3.24803078756416e-12,2.13508330117607e-11
"Et_9B_065732",323.421569545481,-1.19156768942426,0.17104237886111,-6.96650559562106,3.24909979690041e-12,2.1354543159625e-11
"Et_3B_028514",81.5527526309992,2.89802542394529,0.415997383215254,6.96645109050055,3.25035821932121e-12,2.13594968698251e-11
"Et_8A_057757",851.064976734083,1.71421100803661,0.24608082852141,6.96604858792349,3.25966606711815e-12,2.14173370533209e-11
"Et_1A_009015",63.7715497057568,2.63032343734895,0.377614482066089,6.96563178127422,3.26933224071763e-12,2.14775132609702e-11
"Et_2B_019758",59.8267500206301,2.13935330785525,0.307160900071848,6.9649272005481,3.28573614192545e-12,2.15819266686769e-11
"Et_10B_003486",80.8694987070235,2.2722794014788,0.326252861731944,6.96477998512011,3.28917375979902e-12,2.16011535559737e-11
"Et_2A_018339",18.39826710809,-3.57264865790232,0.512983534241386,-6.96445094126783,3.29686999639046e-12,2.1648337974747e-11
"Et_3B_031556",106.19960487893,1.91084882280779,0.274372728702036,6.96442693793719,3.29743211759325e-12,2.16486700615182e-11
"Et_3A_026104",564.306491815153,1.79137935950307,0.25722397583181,6.964278324795,3.30091450226439e-12,2.16681715116843e-11
"Et_2A_017486",907.071058472449,-1.66260656043086,0.238741614072563,-6.96404171886652,3.30646622453405e-12,2.17012485456391e-11
"Et_8B_060830",25.1409390952107,7.39820223982642,1.06237512511881,6.96383232711611,3.31138702907794e-12,2.17301750768458e-11
"Et_7A_053093",38.0563690349859,-7.27625440262588,1.04489329572561,-6.96363392548422,3.31605618567478e-12,2.17574415159313e-11
"Et_5B_045230",55.3192871261311,7.09091316538857,1.01837700157779,6.96295493162404,3.33208443634586e-12,2.18592176943353e-11
"Et_1B_013272",146.782616983596,5.03793926621752,0.723577557371179,6.96254218348174,3.34186481954768e-12,2.19199812714287e-11
"Et_5A_040332",45.4952810245344,-7.15627573903497,1.02803949216512,-6.96109030204995,3.37649243464317e-12,2.21436788833254e-11
"Et_2B_021849",16.007988498073,3.53108243945558,0.507319097671426,6.96027895591374,3.39599615624114e-12,2.22681371757243e-11
"Et_1A_006874",2201.87635092237,2.51141116378555,0.360838244760518,6.95993620480094,3.40426860458592e-12,2.23189229041171e-11
"Et_7B_053763",58.7627337624941,2.76507114869456,0.397314991703365,6.95939294120308,3.41742100433895e-12,2.24016816765218e-11
"Et_5A_041266",62.4478764317202,-1.7547951514541,0.252193001607381,-6.95814372432905,3.44785381567382e-12,2.25941736573732e-11
"Et_6B_049783",240.576709041638,-2.17017181074548,0.311956326799435,-6.95665266036017,3.48452639393821e-12,2.28309578868966e-11
"Et_2B_022219",48.6668187467497,-7.35451095657654,1.05733236870393,-6.95572288739411,3.50758738409835e-12,2.29784981571272e-11
"Et_7B_055391",181.03773474554,-2.23493678519032,0.321322755254177,-6.9554264322874,3.51497172031798e-12,2.30233095811572e-11
"Et_7A_052095",169.821683669998,-1.04951786557577,0.150907404013954,-6.95471419996546,3.53277491802322e-12,2.3136340843507e-11
"Et_4A_032948",36.9948147723959,2.4001891618649,0.345132703044152,6.95439505064187,3.54078113818206e-12,2.31851861005516e-11
"Et_10A_002052",38.8282269442227,-3.842221562841,0.552566528056451,-6.95340989320381,3.56560730148204e-12,2.33441369119307e-11
"Et_7B_055464",23.8373777222592,-7.44962155305013,1.07138260563196,-6.95327842162973,3.56893329254652e-12,2.33622980573192e-11
"Et_4A_034393",71.0696767959139,-1.72885993976805,0.248655606144951,-6.95282912205979,3.58032272974515e-12,2.34332288776392e-11
"Et_7B_054713",94.7071256082571,1.66382698989835,0.239311862968778,6.95254706247227,3.58749094810918e-12,2.34765141370002e-11
"Et_3B_030708",64.583243529823,4.92782616815998,0.708836399603123,6.95199367712926,3.60159550632011e-12,2.3565170350567e-11
"Et_2A_018510",24.0384014967783,4.55855728079037,0.655742925797425,6.9517445045204,3.60796409917551e-12,2.3603190705999e-11
"Et_1B_011918",24.1992422276103,-2.66298712115693,0.383076312662489,-6.95158388324355,3.61207526350042e-12,2.36264335628033e-11
"Et_10B_004011",47.2852907569339,7.03559477736283,1.0121087088473,6.95142203190382,3.61622255764966e-12,2.36499055230619e-11
"Et_7A_052218",486.445381088163,-2.19582704883645,0.315892406336252,-6.95118655843565,3.62226469090151e-12,2.36857604633733e-11
"Et_8B_059021",143.356417462177,1.56550757627978,0.225221068822575,6.95098191507588,3.62752377712204e-12,2.37164848212274e-11
"Et_1B_013200",261.955291380425,-1.22905968964747,0.176820971781009,-6.95087057416271,3.63038824747218e-12,2.37315462825181e-11
"Et_1B_011132",24.6637853933191,-2.78371710302595,0.400506495263035,-6.95049177965946,3.6401501196728e-12,2.37916838709734e-11
"Et_2A_014537",33.929887324978,3.29920806635839,0.474715140258621,6.94986906160399,3.65625407905125e-12,2.38932477803349e-11
"Et_4B_038201",67.4673824501152,1.97373556885209,0.284024223630775,6.94918040306977,3.67414465280444e-12,2.40064538685632e-11
"Et_5A_040491",35.8895096349157,-7.22953687491988,1.04042611075772,-6.94863075827147,3.68848537137332e-12,2.40964342260758e-11
"Et_10A_001163",26.6822435274047,-2.80097913181448,0.403103977154269,-6.94852765181859,3.69118161619603e-12,2.41103265932113e-11
"Et_8B_060493",69.8033206159327,-2.61716399034359,0.376654032769776,-6.94845604359502,3.69305531591798e-12,2.41188427422298e-11
"Et_3A_023921",19.5224072068014,-5.31749917992022,0.765342892652746,-6.94786510852581,3.7085533568156e-12,2.42163212560463e-11
"Et_2B_020032",181.989341889563,-1.57335766508449,0.226463693311489,-6.94750510370076,3.71802618971407e-12,2.42706876983957e-11
"Et_7B_056001",39.8645225132757,-3.6936770064304,0.531654822431088,-6.94750964458554,3.71790655748431e-12,2.42706876983957e-11
"Et_4B_039729",44.2529917955144,-2.59969534769138,0.374208612454338,-6.94718202940507,3.72654746225042e-12,2.43225614747745e-11
"Et_1A_007698",487.113615067439,2.22121861500266,0.319737771922092,6.94700098036554,3.7313311047782e-12,2.43500281193852e-11
"Et_3B_031001",25.3992565479653,-5.40487020274426,0.778091927756743,-6.94631316678303,3.7495593260502e-12,2.44652097869942e-11
"Et_1A_006773",622.017643195069,-3.65687692454932,0.526475157158223,-6.94596292878888,3.75887474280302e-12,2.45222104386348e-11
"Et_4A_033714",18.4365621235003,-4.7540666417799,0.684465774263029,-6.94566013457524,3.76694656422649e-12,2.45710817814527e-11
"Et_4B_037416",33.0429976578944,7.42584386180383,1.06915609463668,6.94551889948983,3.77071738778606e-12,2.45918877871947e-11
"Et_3B_029284",24.1316976954821,-4.5938414341813,0.661665161169059,-6.9428491989282,3.8426956420283e-12,2.5057454479297e-11
"Et_8B_059909",188.044044306368,-1.35348076288172,0.194960605982401,-6.94232948272586,3.85686362269196e-12,2.51459664939645e-11
"Et_7B_055912",147.496627984663,-1.44662924087513,0.208405048806723,-6.94143087779387,3.88148141235502e-12,2.53025713756723e-11
"Et_4B_037692",19.02084513674,-3.42752624942793,0.493794855173946,-6.94119473606207,3.8879761680517e-12,2.53410059189816e-11
"Et_8B_059097",15.857074473046,-4.52824436933676,0.652388470845261,-6.94102451484127,3.8926644772947e-12,2.53676564026966e-11
"Et_6A_046511",33.4988062800421,-3.71760757392195,0.535638196651575,-6.94051992027784,3.9065948390767e-12,2.54545178737069e-11
"Et_1B_013292",66.4532450349383,3.20311313796371,0.461607675806789,6.93903785799353,3.94779339138592e-12,2.57189988182654e-11
"Et_5A_040882",821.91096251233,-2.04199443521867,0.29432991977933,-6.93777389926797,3.9832653850539e-12,2.59460968286103e-11
"Et_4B_036489",79.4345812204092,2.47104898362225,0.356176723509404,6.93770485413824,3.98521205658895e-12,2.5954782122937e-11
"Et_2B_018909",15.5298977012767,-5.52625179613005,0.796664138728755,-6.93673974700097,4.01252030531533e-12,2.61286135283805e-11
"Et_8B_060206",23.7269941873508,-5.46544828747761,0.788024863000549,-6.93562924736526,4.04416955782196e-12,2.63306547210809e-11
"Et_10A_000094",50.7414406986766,6.10068465762441,0.879787639373851,6.93426957210527,4.0832537317006e-12,2.6581033368031e-11
"Et_6B_048566",41.2277233665892,3.29439820625802,0.475130628441677,6.93366836203113,4.10065349825412e-12,2.66901962544008e-11
"Et_4A_032572",284.555476953782,-3.10930001773574,0.44843725619754,-6.9336344711869,4.10163650273477e-12,2.6692489127439e-11
"Et_1A_008806",39.0075291713789,4.06495551156997,0.586288084991838,6.9333756145267,4.10915226912218e-12,2.67372884423817e-11
"Et_2B_022835",14.5228952020248,-3.76997506022169,0.543747636073374,-6.93331760933479,4.11083827002095e-12,2.67441469004284e-11
"Et_4B_036169",70.217195208104,2.69467094453378,0.38875751393741,6.93149546420759,4.16414808852211e-12,2.70868040433839e-11
"Et_5B_043271",94.7696008469404,-2.20943909418104,0.318777731466002,-6.93097062966166,4.17962829661961e-12,2.71833209640298e-11
"Et_3A_025321",38.7515436992217,2.82177176192135,0.407139084644715,6.9307317040901,4.18669417781241e-12,2.72250918262172e-11
"Et_4B_036491",85.9711799695598,4.84325830318547,0.698883759995846,6.92999119512272,4.20866814386269e-12,2.7363778744549e-11
"Et_6B_049820",35.0111135786756,-7.22319767267207,1.04233892045069,-6.92979752645987,4.21443372185378e-12,2.73970560843091e-11
"Et_4B_036027",92.8519804817203,3.11784870438081,0.449948545614187,6.92934499904851,4.22793580906333e-12,2.74806087297743e-11
"Et_8B_059826",35.454304514084,3.00805396191997,0.434129511038157,6.92893223205825,4.24028853900774e-12,2.75566663038709e-11
"Et_2A_016152",20.5307607525442,5.75382540679529,0.830479196456565,6.92831973557596,4.25868373248542e-12,2.76719630828778e-11
"Et_9A_061728",94.9099624472311,2.17682608503172,0.314242605410802,6.92721498469631,4.29206088856491e-12,2.78845589198752e-11
"Et_1B_011307",269.211826442864,1.5865699846641,0.229058344897613,6.92648846901118,4.31415029545588e-12,2.80237667695614e-11
"Et_7A_051694",15.1797207376888,-4.23980211995607,0.612146648290792,-6.92612159487314,4.32534726192998e-12,2.80921878644685e-11
"Et_7A_051113",76.9518694592805,2.17093666535347,0.31351302860221,6.924550073828,4.37363319875848e-12,2.83970783939028e-11
"Et_1B_012550",170.351361445365,-3.51829540957499,0.508140000306612,-6.92387020791916,4.39468588020745e-12,2.8529392000365e-11
"Et_8A_058013",39.7151343510782,2.31010071676895,0.333660582969603,6.92350500682126,4.40603565450366e-12,2.85986854138949e-11
"Et_1B_012973",171.051025685671,-1.4287710828772,0.206390034293526,-6.92267476851725,4.43194495012505e-12,2.87624459882368e-11
"Et_10A_000446",72.8663015267131,-1.69980577447882,0.245611387142048,-6.92071240775066,4.49377963477159e-12,2.91584671756468e-11
"Et_6A_047634",871.209417131107,1.96295346763992,0.283635326325217,6.92069458720806,4.49434502331627e-12,2.91584671756468e-11
"Et_1A_004579",23.7969801371068,-8.04828908431661,1.16294075473981,-6.92063551089265,4.49621982375304e-12,2.91661592491153e-11
"Et_1A_005176",28.1389550812845,-3.21793526987865,0.465011510948076,-6.92011959729308,4.51262507641e-12,2.92680909170378e-11
"Et_3A_025035",211.905362778539,1.57163415065667,0.227151845782365,6.91887026162431,4.55259549789657e-12,2.95228074580115e-11
"Et_9B_064342",42.9422179356053,3.53070779744192,0.510415665337252,6.91731864285364,4.60272039300614e-12,2.98432858942883e-11
"Et_10B_002633",56.138915317013,7.34632423275925,1.06218227595195,6.91625571154947,4.63737012579375e-12,3.00633430949129e-11
"Et_7B_054703",70.1567628911288,-1.54852932967425,0.223995285305525,-6.91322287235683,4.73764720785672e-12,3.07040168202904e-11
"Et_3A_027087",70.3363822346441,-1.43733497944471,0.20792984390813,-6.91259586613152,4.75864198598688e-12,3.0835358880258e-11
"Et_9A_061602",52.9278503900062,-3.03423015965333,0.439087235353135,-6.91031283843415,4.83586069619006e-12,3.13309284541891e-11
"Et_2B_020466",90.2452291732856,2.53563491124262,0.366947897215296,6.91006797009906,4.84421544041177e-12,3.13802537024684e-11
"Et_4B_038125",39.5566663662646,3.06867634315856,0.444190868941,6.90846336052477,4.89931486271534e-12,3.17323239960381e-11
"Et_8A_056984",31.0254800891103,7.99611968418425,1.15759260179372,6.90754214547851,4.93122483653132e-12,3.19292281337218e-11
"Et_8B_059924",128.986178870496,1.76730663434839,0.255855703661925,6.90743496843683,4.93495054671393e-12,3.19484636892969e-11
"Et_6B_048762",49.0629199574585,-3.22430577381414,0.466880319211566,-6.90606487602459,4.98282176073105e-12,3.22534440064451e-11
"Et_6A_048153",425.433321557993,-2.07955223927714,0.301142279285979,-6.90554725230827,5.0010258247981e-12,3.23663270997791e-11
"Et_7B_055868",58.5757066046768,3.29229205387623,0.476776917539311,6.90530923952454,5.0094182484286e-12,3.24156850571098e-11
"Et_4A_034163",59.8606804414722,1.82364972436957,0.26415622416388,6.90367879894511,5.06728056720955e-12,3.27800846230982e-11
"Et_6A_047737",33.9124801661023,-4.15833881140362,0.602414818292639,-6.90278307427623,5.09934702125679e-12,3.29824798929524e-11
"Et_9A_063191",40.6112258894517,4.65166199628814,0.673968997645366,6.9018931323838,5.13140341154122e-12,3.31847482237812e-11
"Et_10A_001400",271.538920631164,1.64241682918326,0.237976060211998,6.9016052611348,5.1418149742337e-12,3.32469991916838e-11
"Et_4B_038911",57.453423687936,2.65164173451435,0.384257756805428,6.90068498957336,5.17523792828481e-12,3.34580001718627e-11
"Et_4A_033781",122.8241689538,1.94523875997831,0.28189356623949,6.90061424930031,5.17781591036286e-12,3.34695538913328e-11
"Et_6B_049798",17.9733007083448,-5.14950121378262,0.746244553550949,-6.90055450224609,5.17999424795956e-12,3.34785211627441e-11
