"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Et_5A_042714",20.3084082054013,-1.00231682804975,0.320111920937074,-3.13114496053641,0.00174126187558553,0.0231390812082261
"Et_4A_035735",246.973336876053,-1.10394716561509,0.352663008698272,-3.13031743728924,0.00174617498576324,0.0231946407399562
"Et_3B_027551",8.97706551502359,-2.30281369631783,0.735681960572766,-3.13017556462166,0.0017470185805792,0.0231971941195779
"Et_5B_043718",785.513161268771,1.02289050579704,0.326867611647191,3.12937247175505,0.00175180095200708,0.0232329101500907
"Et_5A_041286",728.660937876547,-1.47174390811732,0.4707667768793,-3.1262696953117,0.00177039111225565,0.0234061080508151
"Et_3B_028904",86.8909737837949,-1.20711364750435,0.386225132465161,-3.12541454720902,0.00177554648336229,0.0234596088591608
"Et_2A_016650",10.8236170496578,2.47413153029944,0.792092334617653,3.12353929228934,0.00178690004853293,0.0235654752427279
"Et_1A_007379",55.0149654902531,-1.54076582943002,0.49330577976974,-3.12334842326235,0.00178805938214142,0.0235734183963317
"Et_8A_058098",30.5720822667394,1.01137816002467,0.323884045169242,3.12265508322953,0.00179227653150696,0.0236069538790459
"Et_10B_003964",11.5867229790583,1.29932289868888,0.416170300875168,3.12209423872037,0.0017956944806318,0.0236252571210185
"Et_2B_021696",96.7949749579094,-1.02530693005686,0.328409998956721,-3.12203323076036,0.00179606664190612,0.0236252571210185
"Et_1B_013754",80.5914981594457,-1.46722355701537,0.469994331871153,-3.12178989728243,0.00179755173224081,0.0236258429719498
"Et_7B_055603",1526.79763857069,-1.35040523302998,0.432623762740263,-3.1214310200541,0.00179974405831407,0.0236390963835665
"Et_3A_026586",25.449512745239,-1.12168941721569,0.359474168215968,-3.12036167378176,0.00180629111010453,0.023703020086705
"Et_2B_019326",22.9214241298067,-1.22717489173904,0.393398742262059,-3.11941742539067,0.00181209044262756,0.0237570221598507
"Et_3B_028653",33.8468668459579,-1.29233045114245,0.41463052446337,-3.11682419622875,0.00182810553506271,0.0238997483874927
"Et_5B_045427",35.7660179238673,-1.0715608533385,0.343882791293433,-3.11606419532678,0.00183282368266027,0.0239324585776558
"Et_2B_019058",11.9883411697086,-1.51531251019374,0.486553705224625,-3.11437872925904,0.00184332714238756,0.0240621852763237
"Et_5A_041321",54.383706182911,-1.05070936354269,0.337568755617018,-3.11257883337626,0.00185460474691949,0.0241870178396404
"Et_1B_009730",37.9705567386131,-1.37448591343065,0.441650834126304,-3.11215513981703,0.00185726868374696,0.0242068403745523
"Et_4B_037957",886.952449296797,-1.14325131751763,0.367380128223199,-3.11190298464662,0.00185885575586237,0.0242200663756452
"Et_5B_043123",19.5935603142189,-1.50267752737473,0.4831845821116,-3.10994510794978,0.00187122114868691,0.0243561911042649
"Et_1B_010462",18.0458359777115,-1.75673570591086,0.564983790785201,-3.10935594005164,0.00187495692924435,0.0243848116919548
"Et_3B_028430",16.2349856058376,-1.27153190611709,0.408958259361229,-3.10919727627742,0.00187596415067309,0.0243904156241122
"Et_6A_047572",44.6588469772899,-1.06160868580458,0.341489240470784,-3.10876174119286,0.0018787315479786,0.0244039039626932
"Et_8B_059191",15.026819200625,-1.30008715374307,0.418200221757597,-3.10876725095724,0.00187869651543521,0.0244039039626932
"Et_7B_053562",10.184407334253,-1.79389412896933,0.577387105848283,-3.106917544225,0.00189049121309938,0.0244998238795596
"Et_3A_024740",51.2227146108062,-1.08501507492777,0.349516919386336,-3.10432775853251,0.00190711933652159,0.0245999919451528
"Et_6A_047330",53.3926094422375,-1.56927745571389,0.5054647255205,-3.10462308541498,0.00190521638202809,0.0245999919451528
"Et_6A_045889",16.043977106637,1.86942465863623,0.602123827892198,3.10471795341559,0.00190460546517254,0.0245999919451528
"Et_6A_047865",339.869254699907,2.69667700042936,0.868686448191221,3.10431572409629,0.00190719691805402,0.0245999919451528
"Et_4B_037515",41.5399418492051,2.5992510207164,0.837479378424873,3.10365972903721,0.00191143026176352,0.0246470836922096
"Et_4B_040030",90.4989406091756,-1.4585441786051,0.470123148625846,-3.10247258163819,0.00191911324517334,0.0247310817709305
"Et_3B_028413",194.304056941381,-1.30323280458981,0.420150657558062,-3.10182259897978,0.00192333180858488,0.0247552926214453
"Et_4A_035396",14.3157130448291,-2.07979700702439,0.670497400790605,-3.10187184107207,0.00192301191620345,0.0247552926214453
"Et_9B_065009",1107.25263288136,1.57364195401874,0.507591817481106,3.10021142938798,0.00193382547594802,0.0248752261830152
"Et_5A_040166",97.7026496745428,-1.17647334763967,0.379577486889985,-3.09942867602328,0.00193894255790506,0.0249258958233724
"Et_7A_051965",112.870684922899,-1.30174400551383,0.420019631115263,-3.09924562825161,0.00194014098558895,0.0249337280625946
"Et_7B_055703",5.43407067871599,-1.89778565110128,0.612877111827452,-3.09651904839869,0.00195807281155279,0.0251031933913705
"Et_1A_006450",67.6284274189245,1.57440658120385,0.508783429501743,3.09445333694472,0.00197175948700106,0.0252327975475914
"Et_3B_030182",187.461021108232,-1.14842427904945,0.371116583152189,-3.09451081192591,0.00197137749333928,0.0252327975475914
"Et_4A_033998",1063.28549776132,1.10682229846138,0.357723882740465,3.09406878283383,0.00197431708223786,0.0252502565488988
"Et_4B_039037",13.4429699687131,1.28683756450779,0.416095724742931,3.09264788842235,0.00198379361295753,0.0253408227287542
"Et_2A_017606",33.6013706188072,-1.46942838452706,0.47526685467782,-3.09179647194874,0.00198949204639879,0.0253906222568144
"Et_5B_044998",36.2667122991603,-1.46026764795754,0.472340270194231,-3.09155864977819,0.00199108644531342,0.0253956535158722
"Et_7A_053112",78.6419884913086,-1.46475412438757,0.473779839668948,-3.09163455627631,0.00199057742829782,0.0253956535158722
"Et_7A_052901",39.2125633825805,-1.05968157795536,0.34284380247552,-3.09085819928455,0.00199578919675574,0.0254096867649528
"Et_7A_050203",11.3337224001492,-1.47104987134356,0.476042141351268,-3.09016732671591,0.0020004376272718,0.0254612091386895
"Et_5A_041058",48.2582168467986,1.22897475407858,0.397795702313163,3.08946212071208,0.00200519274414713,0.0254859273206243
"Et_2A_014659",44.7666548639251,-1.65233519557972,0.535025898000318,-3.08832750294031,0.00201286510701753,0.0255502253536238
"Et_7B_054587",33.5177305967364,1.07066442789734,0.346708136626315,3.08808566858443,0.00201450388645936,0.02555569678506
"Et_9B_065851",121.600075069398,-4.85500059574926,1.57276419543503,-3.08692212719552,0.00202240570180616,0.025579261596066
"Et_2A_018029",20.037667535436,1.05355488250307,0.341492904095992,3.08514428811359,0.0020345342641762,0.025694267400757
"Et_9B_064412",31.0846634953586,-3.51945238853603,1.14101713424612,-3.08448688709776,0.00203903598352982,0.0257329665471809
"Et_3B_030669",11.8245286429434,-3.74829183035463,1.21539476438576,-3.08401182906934,0.00204229474966523,0.0257538479755163
"Et_5B_044130",13.4455249359026,-2.04028779122116,0.66159802885082,-3.08387827993547,0.00204321171973933,0.0257577360677297
"Et_9B_063857",78.3811535965407,-1.08145640986882,0.350724907523055,-3.08348904418125,0.00204588643103924,0.0257837741993987
"Et_6A_048122",787.527032326112,-1.06647806818542,0.345878930277683,-3.08338547054375,0.00204659869893825,0.0257850720271113
"Et_5B_043681",16.8582754246694,-1.5210016332894,0.49338659629183,-3.08277858523289,0.00205077677643411,0.0258223365601582
"Et_5A_041461",52.9061102463182,-1.0545936959989,0.34210393704128,-3.08267044547822,0.00205152208113336,0.0258240376185496
"Et_2B_022692",11.9701666539277,-1.18039377425496,0.383289042318353,-3.0796439342885,0.00207248201883412,0.0260336714268507
"Et_5B_045657",66.3706823655984,1.42529441191174,0.462964348452903,3.07862671645166,0.0020795706935897,0.0260994756087533
"Et_3A_024796",8.77908692762046,-1.49885258547642,0.487091508174727,-3.0771478465988,0.00208991615407194,0.0262020512233968
"Et_1A_008697",240.182502250022,-1.15815802865813,0.376447986701303,-3.07654196481887,0.00209416822599048,0.026220506012807
"Et_4B_038503",182.129179704852,-1.2554001071005,0.408094039449492,-3.07625200503787,0.0020962059667019,0.0262304661474939
"Et_7B_053651",84.6666082457506,-1.44369021679848,0.469374206442889,-3.0757766340408,0.00209955065072163,0.0262645532186046
"Et_4B_038041",339.516730498291,-1.37565560707851,0.447368428059751,-3.07499483824721,0.00210506196831721,0.026315777623436
"Et_4B_038711",150.84615229185,-1.18504545652161,0.385430721873049,-3.07460041265713,0.00210784752847667,0.0263294295764854
"Et_1A_009443",35.5506484511142,-1.12704490415952,0.366656523963301,-3.07384385794354,0.00211320002362781,0.0263729357121583
"Et_8B_059302",9.44134615903424,1.40139175601886,0.45589893321129,3.07390882919522,0.00211273987436083,0.0263729357121583
"Et_2B_022457",48.9427497939328,-1.10610296377431,0.359855409064464,-3.07374277532719,0.00211391610901762,0.0263740948507151
"Et_7B_053900",213.246589689964,-1.20367921106857,0.391647944917653,-3.07337042537439,0.0021165558155626,0.0263992461286794
"Et_8A_056237",20.1029696761986,-1.53079436713221,0.498108878592252,-3.0732123696701,0.0021176772360553,0.026405450981102
"Et_3B_030808",99.6902240086785,1.12147404176469,0.364945366752276,3.07299158705567,0.00211924462219401,0.0264172113140649
"Et_5B_043942",12.4237838909953,-1.17969215384014,0.383918257277682,-3.07276908945461,0.00212082525961704,0.0264291298548271
"Et_3A_024005",37.7751519469421,-1.09985756092588,0.35796911614844,-3.0724928808378,0.00212278896762535,0.0264332781222699
"Et_2A_015773",12.6654943495625,-1.1999073116857,0.390643800639646,-3.07161488220458,0.00212904218699213,0.0264634485375618
"Et_4B_037130",1296.07919756532,1.43481696158808,0.467124888546717,3.07159176650161,0.00212920704797727,0.0264634485375618
"Et_9A_060883",21.261258052616,-1.18570921540502,0.386041003031105,-3.07145926493586,0.00213015227383137,0.0264674234376229
"Et_10A_000759",29.9193241929578,1.46945689756459,0.478506734700236,3.07092208113883,0.00213398832300513,0.0264917529567548
"Et_7B_055224",160.331238531504,-1.1797486477542,0.384189517264603,-3.07074658401383,0.00213524292648474,0.026491785590394
"Et_1B_014340",852.052106450059,1.50910084278629,0.491503426265842,3.07037705566279,0.00213788684265579,0.0265168145314165
"Et_10A_000412",13.8918240621672,2.13464063024766,0.695371376391888,3.06978501376313,0.00214212906555011,0.0265538670340013
"Et_3B_029686",25.2029897429501,-1.0920904899579,0.355790034293593,-3.069480268401,0.00214431569862913,0.0265576354597555
"Et_4A_032933",89.3903786284258,-1.17407597915065,0.382485359026677,-3.06959717919232,0.00214347658920565,0.0265576354597555
"Et_2B_019764",1124.40514786299,-1.15731480107094,0.377326389588708,-3.06714513748279,0.00216113895730472,0.0267150411302227
"Et_2B_021650",577.114378006498,1.15868298551838,0.377846205995377,3.06654656612472,0.00216547075565659,0.0267335829578142
"Et_7B_053858",9.55006268016022,-1.68941681300291,0.550897737729039,-3.06666137342872,0.00216463929075831,0.0267335829578142
"Et_2A_018565",50.4117864081876,-1.0234574869174,0.333902005594304,-3.06514327488322,0.00217565745049956,0.0268280370935726
"Et_6B_049106",213.190284193045,1.84886911059512,0.603438813631513,3.06388828300349,0.0021848048085464,0.0268859957829845
"Et_4A_035589",15.1067319141287,-3.78255004543909,1.23465331813345,-3.06365356969806,0.00218651948998712,0.0268992746558881
"Et_10A_001416",29.6625999292999,-1.94627882140572,0.635326291008269,-3.06343189153553,0.0021881400766885,0.0269054690191754
"Et_5A_043006",32.0353455295354,3.28117220842476,1.07151770616256,3.06217264498191,0.00219736675571473,0.0269934865317409
"Et_5B_043757",6.80876284906782,-1.73680884856922,0.567209988694693,-3.06202091498089,0.00219848090700747,0.0269993360373059
"Et_6A_045925",64.5018525748832,-1.52911876320318,0.499401084204547,-3.06190517315112,0.0021993311457595,0.0270019420042187
"Et_2A_014501",11.2565912880261,-1.46134812741757,0.477366172799643,-3.06127289842743,0.00220398115433537,0.0270355021598472
"Et_2B_019463",191.664766115897,-1.07263583936943,0.350369265806355,-3.06144386523408,0.00220272290604105,0.0270355021598472
"Et_2A_017079",85.2982014217172,1.55485261085315,0.507925607315711,3.0611817724061,0.00220465207502181,0.0270358956287809
"Et_4B_037021",27.2493241335547,1.79596455923036,0.586860437006998,3.06029244089074,0.00221120966516523,0.0270606282537355
"Et_4B_038257",77.9207943287491,-1.14867911881052,0.375341881269107,-3.06035424271493,0.00221075338485725,0.0270606282537355
"Et_5A_042925",11.5877559131941,-1.29335209889033,0.422588424092309,-3.0605478644342,0.00220932444231522,0.0270606282537355
"Et_7B_054756",34.7137379630682,-1.78756153266632,0.584050942799607,-3.06062605446328,0.0022087476341198,0.0270606282537355
"Et_7B_055326",10.1111156660201,-1.5385268801439,0.502811431700688,-3.05984864930388,0.00221448869599098,0.0270780588310714
"Et_2B_019986",20.2049605603309,-1.23416473329048,0.403434185555214,-3.05914763170603,0.00221967736584061,0.0271280740659558
"Et_2A_016790",409.691340567708,1.71720272862549,0.561457282657217,3.05847440520935,0.00222467082157832,0.0271711599333894
"Et_3B_027508",10.6876777042986,-1.62351553755364,0.531091076442583,-3.05694373256742,0.00223606246029634,0.0272866676239162
"Et_7B_054323",26.6556372315486,-1.40399255728124,0.459379274405397,-3.05628189059794,0.00224100458168689,0.0273233402180896
"Et_6A_048061",242.13731672278,-1.04638143234652,0.34263430824099,-3.05393069864606,0.0022586424998087,0.027487526512021
"Et_4A_032162",86.5400799982591,-1.2440050097506,0.407415055753061,-3.05340951981068,0.0022625694041282,0.0274996739514224
"Et_2B_020340",305.028801390155,-1.32625919975014,0.434378397687834,-3.05323470690469,0.00226388795984998,0.0275072461845682
"Et_2B_022521",15.3202652931816,-1.16734656900222,0.382593212491136,-3.05114291338679,0.002279720368452,0.0276440590237504
"Et_9B_063801",13.1451876652067,-1.20582125297856,0.395238007551108,-3.05087372656749,0.00228176514480822,0.0276450904461162
"Et_3A_025935",26.6763282143024,1.77175939969728,0.580848813852977,3.05029356597041,0.00228617783016745,0.0276747842599217
"Et_4B_037725",8.88048408209668,-1.78735760597184,0.585981064613922,-3.05019686455133,0.00228691409808458,0.0276757805636087
"Et_2A_016620",39.4309002378111,-1.08074606161105,0.3544440785693,-3.04912996705557,0.00229505170173773,0.0277531011775738
"Et_4A_035171",27.8012761320397,-1.88912808661537,0.619574815390985,-3.04907178227254,0.00229549625937587,0.0277531011775738
"Et_1A_009546",31.4856246442621,1.55757123842572,0.510874663830184,3.04883242153394,0.00229732591174729,0.0277620881168319
"Et_1A_006103",1325.93842170094,1.14100151103235,0.374282611794618,3.04850258888985,0.00229984931198567,0.0277663555894679
"Et_9B_066263",282.926884567842,-1.05207276313526,0.34511803986499,-3.04844326175134,0.00230030346636755,0.0277663555894679
"Et_1A_008335",24.7340120505541,1.58511580316952,0.520176839067983,3.04726332300688,0.0023093530802052,0.0278438240325596
"Et_3B_028557",97.1071099178946,1.16909610401047,0.3837235485388,3.04671451221154,0.00231357331922556,0.0278564929619124
"Et_4B_036580",19.7903315825269,-1.25435382762871,0.411714945988223,-3.04665604164049,0.00231402336167387,0.0278564929619124
"Et_7A_050346",458.931357354182,1.30242909092932,0.427466724013648,3.04685491937318,0.00231249294595632,0.0278564929619124
"Et_4B_036192",210.421815128208,1.06783473753091,0.350526464417383,3.04637408563652,0.00231619467608323,0.0278707303644703
"Et_3B_029425",218.513243534891,-1.24090164846638,0.407418630227633,-3.04576559931258,0.00232088692729402,0.0279160778652317
"Et_9A_063140",8.43858036944523,1.77881530027509,0.584106022719076,3.04536373721078,0.00232399059836765,0.0279327697026183
"Et_5A_042313",112.7666168283,1.17375008191195,0.385510922018884,3.04466103259832,0.002329426879586,0.0279822155958216
"Et_1B_013575",66.8331790511647,-1.63333166012407,0.536547859104282,-3.04414905848431,0.00233339495725145,0.0280139786073422
"Et_2A_018107",85.3572685848558,-2.19403865987827,0.721222762779504,-3.04210955769437,0.00234926371781655,0.0281725249470095
"Et_9B_064019",28.5685769092691,-1.01158173208436,0.332607257438987,-3.04136999256527,0.00235504242944219,0.0282178356778011
"Et_2A_016120",58.4056841302193,-1.02060484802625,0.335716023851482,-3.04008380749129,0.00236512325323062,0.0283014673102772
"Et_2B_019944",9.66156318444779,-1.69633808221896,0.55799623901084,-3.04005289574362,0.00236536601787454,0.0283014673102772
"Et_7B_054446",14.8333265804,-1.98143118221094,0.651797565858807,-3.03994872948046,0.00236618425302608,0.0283015177383473
"Et_8B_060543",12.2622174953598,1.42321754498722,0.468213780244428,3.03967462094823,0.0023683386380126,0.0283087055167884
"Et_1B_013008",14.1904241104713,1.11665492744741,0.367392851561053,3.03940297886237,0.00237047540931727,0.0283225633321024
"Et_7A_050644",21.120508315861,-1.0713525593752,0.352654873113691,-3.03796329231444,0.00238182966306218,0.0284501923061788
"Et_2B_021999",13.1229049723327,-1.93771688392917,0.637945663750093,-3.03743248686497,0.00238602846855626,0.0284923038344529
"Et_4B_039566",23.7228442648199,1.7888583151213,0.589100898313323,3.03659071008557,0.00239270103150965,0.0285478172127117
"Et_3A_026561",14.3917085959781,-1.26482701077686,0.41656171300195,-3.03634964831956,0.00239461501426608,0.0285626007338615
"Et_7B_053871",51.0789745021117,-1.14061951316094,0.375694605265683,-3.03602845815239,0.00239716737846886,0.0285769361850147
"Et_5B_043994",14.0252854848647,-1.40879409970041,0.464075873671149,-3.03569778052866,0.00239979773710242,0.0285955564276771
"Et_6A_046484",32.38025313774,-1.85101573376387,0.609756816567712,-3.03566222380775,0.00240008072852338,0.0285955564276771
"Et_1B_013097",349.037312430264,-1.26921818010246,0.41837261562411,-3.03370281109125,0.00241572275102362,0.0287495463507648
"Et_1A_006875",10.5646969395022,-2.03076477749186,0.669491010510064,-3.03329655755152,0.00241897753524873,0.0287801881618573
"Et_3A_023394",36.5142121717434,-1.05036463989235,0.346329411148985,-3.03284851381132,0.00242257178427212,0.0288148504526127
"Et_1A_009098",10.7737343208457,3.89829518079802,1.28718034726098,3.02855399330272,0.0024572716244752,0.0291538365987639
"Et_2A_017044",23.7005075469631,-1.87614139568099,0.619835142782548,-3.0268393419235,0.00247125265088239,0.0292868698362763
"Et_2A_016822",7.6892687288791,-1.22083262962138,0.403389148687909,-3.02643894510387,0.00247452789548383,0.0293092696716697
"Et_1A_009213",382.763800122178,1.21507616995435,0.40157225833246,3.02579708817533,0.00247978657045387,0.0293633373423637
"Et_2B_021898",220.848191798912,-1.31387052784721,0.434246890276432,-3.02563025151621,0.00248115512115237,0.0293654001242802
"Et_5B_044638",35.5684338825737,-1.30742703931561,0.432120622001962,-3.02560667727096,0.002481348554925,0.0293654001242802
"Et_7A_052981",185.344521160759,-1.09154767282404,0.360807477556428,-3.02529116141538,0.00248393878585918,0.0293732253461843
"Et_8A_057622",113.317984540551,-1.57186083466896,0.519666598218969,-3.02474863702253,0.0024883984305636,0.0294077133709722
"Et_2B_019559",15.2952460120006,1.29658422517775,0.428681629778802,3.0245854618188,0.00248974119133212,0.0294093084343969
"Et_6B_048349",178.260993884724,-1.78730574031802,0.590972930186125,-3.02434451567031,0.00249172513753148,0.0294093084343969
"Et_10B_004139",20.6984219369295,-1.16918476439409,0.386749305013238,-3.02310760288004,0.0025019326441703,0.0294935346800243
"Et_9B_065812",140.347051684576,-1.17108245390465,0.387436649932698,-3.02264242194971,0.00250578139439166,0.0295197179767675
"Et_3A_026736",126.998356017104,-1.43310437625765,0.474413359397831,-3.02079262286517,0.00252113965874029,0.0296161401736092
"Et_4A_035096",4466.29462197858,-1.94611285119476,0.644385907640682,-3.02010461141235,0.00252687392251068,0.0296502916819099
"Et_7A_052715",9.84621853594593,-1.94477363460228,0.643967197839697,-3.01998865955652,0.00252784150255981,0.0296502916819099
"Et_9A_061976",124.276410071487,-1.04865095530717,0.347427032824279,-3.01833437306979,0.00254168293591482,0.0297141973409591
"Et_4A_035031",36.7140180556264,-1.87753587635469,0.622083364390368,-3.01814191445972,0.00254329773255869,0.029724484960476
"Et_Un_067903",11.6116219002918,-3.60110068208556,1.19347917355541,-3.01731338248473,0.00255026013246483,0.0297811834453398
"Et_2A_014544",44.7112747030816,-3.73523352984158,1.23805479019774,-3.01701795382174,0.00255274692001931,0.0297977911691288
"Et_2B_020020",42.6459679850305,-2.1168755135443,0.701654472235222,-3.01697715515257,0.00255309051935872,0.0297977911691288
"Et_4A_033503",97.61138276739,-1.06932825831076,0.354582046672396,-3.01574281141968,0.00256350596752394,0.0298617045267309
"Et_10A_002305",84.0927361244856,-1.07812211579857,0.357731537668162,-3.01377430356351,0.00258019674758309,0.0299742802396085
"Et_8B_059082",24.3959691553899,1.0761951942081,0.357129043900272,3.01346309573363,0.00258284452558603,0.0299961526681671
"Et_5B_045392",23.505483379423,-1.07265122057646,0.356010219381354,-3.01297873538693,0.00258697044024623,0.0300310399167471
"Et_9B_063784",20.3653516036572,-1.30654660841174,0.433755056521503,-3.01217608594488,0.00259382089881791,0.0300823514491571
"Et_4B_036886",376.887735998671,-1.088709944244,0.361789530629924,-3.00923562477999,0.0026190590903874,0.0303078467322575
"Et_9B_065737",15.7882819421878,-1.08921446665226,0.361968195302428,-3.00914412036176,0.00261984806910161,0.0303078467322575
"Et_6A_047800",10.5188602961347,-1.27340641752469,0.423423553623944,-3.00740572088166,0.00263487840860381,0.0304334209203366
"Et_3A_023378",13.6772458852307,-2.3143984294757,0.769709620742521,-3.00684617563056,0.00263973302419248,0.0304653721551746
"Et_7B_053268",5.35055195461065,1.65903936670321,0.551816059193137,3.00650794601566,0.00264267146825409,0.0304735303914205
"Et_4A_034709",125.025013846094,-1.25469092646412,0.417357258988552,-3.00627555755184,0.00264469212659018,0.0304885237802496
"Et_10A_001838",684.313796383041,-1.38001346392689,0.459258464523702,-3.00487322614316,0.00265691564721309,0.0305961007319886
"Et_2B_019008",14.6179272940016,1.69488348111442,0.564040941039043,3.00489442839416,0.00265673045248165,0.0305961007319886
"Et_1A_005114",17.8375380775387,-1.41120391727491,0.469774734908804,-3.0040013061768,0.0026645418106784,0.0306339063917169
"Et_3B_027934",8.67583660994034,-1.39968003508683,0.465980944620908,-3.00372805206771,0.0026669359153577,0.0306531037311075
"Et_1A_008886",124.479790637833,-1.10706439701147,0.368612245239679,-3.00333049514304,0.00267042260507852,0.0306765159193602
"Et_3B_027875",70.1079883727415,1.17916476743879,0.392610693553681,3.0033944230242,0.00266986165804399,0.0306765159193602
"Et_2A_015330",52.476652594109,1.63468527183933,0.544461592039199,3.0023885903813,0.00267870001736877,0.0307382279650342
"Et_7B_053941",101.430551280787,-1.54108800608088,0.513381950378456,-3.00183519296854,0.00268357417471137,0.0307858116220615
"Et_10A_000466",376.543525815063,-1.52941916181171,0.509664676342449,-3.00083414214109,0.00269241172430635,0.0308598520329808
"Et_2B_018886",68.8263600457601,-1.17493529227638,0.391581826663312,-3.0004847321135,0.00269550266741039,0.030880799373256
"Et_4B_036856",28.2408390407348,2.73745544484471,0.912589909745448,2.9996556126818,0.0027028501854081,0.0309424627732665
"Et_4B_039501",328.44810292161,-1.35709521933603,0.452547602994051,-2.99878998442925,0.00271054076189206,0.0309919425274055
"Et_8B_060803",26.8528305271624,-1.41831391580555,0.47303094895254,-2.99835331905071,0.0027144278484227,0.0310136572746352
"Et_9A_063250",15.4836836018048,-1.72210189896214,0.574907360859984,-2.99544242464753,0.00274047031944215,0.0312521433357025
"Et_1B_014263",169.426490716677,-1.49563249743761,0.499617059033999,-2.99355770663515,0.00275745357681096,0.0314204187858481
"Et_1B_012304",17.532752911234,-1.37240307234883,0.458679400734197,-2.99207479156914,0.00277088369612631,0.0315311884964989
"Et_2B_019062",48.8289713523601,-1.07782316281092,0.360210009707984,-2.99220769485194,0.00276967761578961,0.0315311884964989
"Et_3A_027117",541.162958408983,-1.50949277616473,0.50449731044958,-2.99207299008106,0.00277090004769564,0.0315311884964989
"Et_1A_008454",933.952221017613,1.19731449167661,0.400246038643737,2.9914462007764,0.00277659458009332,0.0315790063503223
"Et_9B_064719",71.1766984454459,-1.0738792857105,0.359018505715124,-2.99115301472121,0.00277926191393489,0.0315923621267055
"Et_7A_051528",14.2995292305453,-1.43698433010886,0.480460873990069,-2.99084568151238,0.00278206046738347,0.0315996550935898
"Et_9A_062795",12.761545223428,-1.20838239590547,0.404069151552768,-2.99053365311821,0.00278490440770333,0.0316225260354185
"Et_3A_026300",21.5737873354998,-1.11697612046092,0.373602944558441,-2.98974121250856,0.00279213893834015,0.0316902552334266
"Et_9A_061386",15.3027777600138,-1.28214064432915,0.429070986105146,-2.98817838038331,0.00280645703218915,0.0318193966319479
"Et_3B_031395",145.48804420661,-1.31994149012803,0.441757507389566,-2.98793222084176,0.00280871835802934,0.0318274936418796
"Et_1B_013343",18.8185659851562,-1.17142739389058,0.392202275138049,-2.9867939788933,0.00281919638222836,0.0319177075697978
"Et_4A_032489",27.9365439111468,-1.062808514924,0.355850820784704,-2.98666871859491,0.00282035163657927,0.0319222469269951
"Et_1A_004506",34.3965442756063,-1.89091214602619,0.633414635543664,-2.98526753238534,0.0028333040342731,0.0320431391583211
"Et_1B_012446",81.3296709876531,-1.87416882271691,0.628029353218382,-2.98420577495717,0.0028431549393632,0.0321202127693141
"Et_2A_014956",41.8933213639939,-1.21129594529121,0.406029970292873,-2.98326732979217,0.00285188778656233,0.0321861457896764
"Et_8A_058303",28.9972165752271,-1.9189117709595,0.643370892081859,-2.98259028279965,0.00285820335237423,0.0322385836547115
"Et_1B_009778",4.67696858722643,2.03852259711242,0.683534336945309,2.98232654444619,0.00286066698540456,0.032257774266539
"Et_5B_044050",15.3034199928657,1.66526939793292,0.558521267613944,2.98156846389594,0.00286775916721819,0.0323243325632833
"Et_7B_053387",11.4072975585936,1.84849450434233,0.619981360184302,2.98153238638146,0.00286809708825919,0.0323243325632833
"Et_10B_003585",57.3984375886503,-1.07541108480508,0.360731688962282,-2.98119382829582,0.00287126997358378,0.0323514763796766
"Et_1A_005486",11.7570653571119,-1.46826931710122,0.492582943184405,-2.98075549999618,0.00287538264134601,0.0323805730127098
"Et_5B_045370",67.7763577908152,-1.26766056623032,0.425347175388823,-2.98029618998061,0.0028796979418231,0.0324033014884215
"Et_4A_035102",4666.32730389291,-1.90753027889075,0.64008254610615,-2.98013168847509,0.00288124490043388,0.0324120904269968
"Et_5A_042987",6.08709060440277,-3.724882995349,1.2503140033002,-2.97915802391814,0.00289041670512708,0.0324915356447718
"Et_6A_046561",8.83586289742143,-1.46072406272119,0.490485353319542,-2.97811963769193,0.00290022754064791,0.0325650383444466
"Et_3A_023402",286.140953994939,1.13821578591462,0.382227246890344,2.97785099093462,0.00290277070153651,0.032581684636687
"Et_7A_051439",8.06965968301262,-1.35317162210092,0.45444465648427,-2.9776378768968,0.00290478960619612,0.032581684636687
"Et_2B_022176",250.598693341425,-2.22260000882776,0.746937273616756,-2.97561801684588,0.00292398819012828,0.0327362910598489
"Et_5B_044959",554.148049622849,-1.38633714427729,0.46589647501221,-2.97563346930444,0.00292384087739479,0.0327362910598489
"Et_1A_006750",108.727203075561,1.01634027540678,0.34160400340766,2.97520013017502,0.00292797459344723,0.0327635866723127
"Et_3B_031507",13.0763448696845,-1.39120691083923,0.467746520863019,-2.9742752725822,0.00293681485534847,0.0328364609454022
"Et_3B_030903",51.9388398983368,-2.0722804793736,0.697212210940292,-2.97223778765841,0.00295637617740792,0.0330115672369138
"Et_2B_020639",7.90317688006594,2.55474901293709,0.859592273053897,2.97204743809616,0.00295820972925656,0.0330170100304946
"Et_1B_011833",15.2063386890902,-3.59265067735919,1.2091027540704,-2.9713361128859,0.00296507079325699,0.0330737469611587
"Et_7B_054398",411.552635095513,-1.18848338857974,0.400238584613987,-2.96943731630967,0.00298345674331311,0.0332175452188926
"Et_3A_026658",17.6648674345427,-1.21114048801817,0.407940607613017,-2.9689137717986,0.00298854445970317,0.0332654396461437
"Et_3A_027141",2363.46076431842,-1.40014161773216,0.471701715428959,-2.96827756171905,0.00299473769419545,0.0333256111539184
