"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Et_3B_030772",109.295461245822,2.04638054681163,0.800448601012278,2.55654209929745,0.0105718277738013,0.0210234364638537
"Et_1B_013287",20.8880464260038,1.32367104231161,0.517789683983212,2.55638743539457,0.0105765284529294,0.0210317960778109
"Et_2A_017332",176.987038535068,-0.452651414151069,0.177078921739968,-2.55621284398697,0.0105818370196741,0.0210413636551524
"Et_9A_063446",17.5644129191995,1.38154773347848,0.540488960261592,2.55610721967349,0.0105850497469072,0.0210467630750383
"Et_4A_035037",406.369528430222,-0.842375427504954,0.329581901211095,-2.55589103773456,0.0105916279606984,0.021058853431842
"Et_7A_053052",125.61291816156,-1.72118266783608,0.673455348126752,-2.55574875546483,0.0105959594606001,0.0210664758231981
"Et_1A_008680",944.517625741272,0.447639019009331,0.175152882388798,2.55570455309824,0.0105973054341935,0.0210671723964238
"Et_2B_022534",683.851741014601,0.521126423380797,0.203906591705068,2.55571150997687,0.0105970935853419,0.0210671723964238
"Et_5A_042758",7.07796310063995,1.69314910808351,0.662502527117985,2.55568701820511,0.0105978394183883,0.0210672443133164
"Et_3B_027973",16.7690070085317,-1.15337621071936,0.451309433800968,-2.55562176266851,0.0105998268335115,0.0210693537603874
"Et_9A_061832",179.892592685612,-0.646954551380195,0.253149796299465,-2.55561948236718,0.0105998962881004,0.0210693537603874
"Et_3A_023108",62.5037256788668,-0.728708382168974,0.285142280331792,-2.55559568830356,0.0106006210440544,0.0210698047428321
"Et_4B_039709",46.0690381452632,-0.601499669517905,0.235372037453749,-2.55552730912694,0.0106027040868443,0.0210729552883694
"Et_1B_013028",49.5146932653171,-1.06085609504391,0.415191583590008,-2.55510019223194,0.0106157236390283,0.021097840913106
"Et_1A_009553",58.6343880529059,-0.710527586158697,0.278148591221832,-2.55448924992767,0.0106343713467139,0.0211339091520513
"Et_4B_037037",173.569985641451,-0.517922995249762,0.20275322805738,-2.55445005838915,0.0106355685783361,0.0211352959351608
"Et_1B_011090",178.039820471203,-0.706620964710449,0.276656272693772,-2.55414763536774,0.0106448110943018,0.0211526696488169
"Et_4B_039663",341.677116307182,-0.686797734839026,0.268914011434909,-2.55396783222383,0.0106503095419604,0.0211626021136146
"Et_5B_044595",316.673787846482,0.574320191866185,0.224877952797912,2.55391951376533,0.0106517875690585,0.02116454528018
"Et_2A_017068",15.336893367327,-2.79401377654531,1.09428187685475,-2.55328525094103,0.0106712061345824,0.0212021335030764
"Et_7B_054176",350.245499558039,-0.402936418547076,0.157824610945472,-2.55306454508726,0.0106779706353681,0.0212145775920744
"Et_4B_037880",76.2709490121906,0.491543145213976,0.19257682045144,2.55245228403759,0.0106967560305379,0.0212509020379477
"Et_1B_013176",289.600286617817,0.272252506471443,0.106675307757262,2.55216049707537,0.0107057189738334,0.0212677100395544
"Et_3B_031455",53.4646828114469,-0.513449840585962,0.201191698460932,-2.55204287509738,0.0107093339058451,0.0212738927382353
"Et_2A_014901",88.6377060700438,-1.2941247239108,0.507113755011204,-2.55194167210512,0.0107124450939846,0.0212790742256479
"Et_4B_039871",41.3452495328099,-1.03871412774363,0.407036070727833,-2.55189699990538,0.0107138186649289,0.0212808038064297
"Et_4B_037919",6.48648568898167,-1.75834606046584,0.68910046701297,-2.55165414135868,0.010721288766087,0.0212946421636459
"Et_4A_035857",510.494879548122,-0.293081334852319,0.11486507282983,-2.55152700148035,0.0107252013160017,0.0213014135391961
"Et_4A_034874",118.490355755179,0.402227820773873,0.157663315228833,2.55118205646049,0.0107358229062981,0.0213215085360427
"Et_9B_064252",9.14604282670226,1.36664991912506,0.53570490255851,2.55112453255137,0.010737595099283,0.0213240274332078
"Et_2B_020624",25.481562225792,1.46402077666703,0.573990355695617,2.55060169938359,0.0107537144396195,0.0213550370740321
"Et_4B_038160",113.073816212086,0.558250897453511,0.218883244672926,2.55045057600319,0.010758377693467,0.0213632950444596
"Et_9B_064045",10.342225002136,-1.52051563962303,0.596202522481698,-2.55033412689008,0.0107619722206346,0.0213694301307774
"Et_9B_064308",99.8780346249397,0.558092164590464,0.218834305364335,2.5502955931032,0.0107631619087,0.0213707897145625
"Et_4A_034318",15.4462809016054,1.15160214983023,0.451631966084467,2.54986855738827,0.0107763539939198,0.0213959794052397
"Et_1B_013294",32.9639559930115,-0.876755454134041,0.343854827026693,-2.54978376111608,0.0107789752497032,0.0214001797976843
"Et_10A_001832",244.316565476787,-0.539580892967506,0.211625122732596,-2.54970150046555,0.010781518664988,0.021404225261636
"Et_6A_046974",14.0501756775637,-0.96703496017263,0.379294211736405,-2.54956424392968,0.0107857636846844,0.021411648331731
"Et_5A_041557",49.540319974991,0.827110295839591,0.324424156733402,2.54947197572366,0.0107886181569254,0.0214163103523188
"Et_4A_033651",55.9052173543157,0.748430511297052,0.293580275613876,2.54932150919228,0.0107932745328824,0.0214245486975414
"Et_2B_020997",663.930366433775,0.55656185435558,0.21833398762553,2.54913062509605,0.0107991842519952,0.0214352740276927
"Et_3A_024544",204.04542327038,0.522447406778456,0.204958682506044,2.54903769086752,0.0108020625111461,0.0214399814966561
"Et_3A_023958",454.435709291317,0.607365524229576,0.238284420204375,2.54890992750866,0.0108060205739123,0.0214468316225657
"Et_2A_016970",1209.56646599608,0.603578415585322,0.236807775334149,2.54881164579009,0.0108090661833616,0.0214518702344711
"Et_9A_062450",839.972250912777,0.951708062360894,0.373426702128871,2.54858063693704,0.0108162278210608,0.0214650767356293
"Et_3B_029000",370.131194368507,-0.428849897051812,0.168278074120094,-2.54845974019025,0.0108199774913899,0.021471511180513
"Et_3A_024585",92.3136112471561,0.670766607620357,0.263226198679212,2.54825169753641,0.0108264327387714,0.0214825495064373
"Et_3B_028367",273.830952261007,0.276599862014275,0.108545121562835,2.54824775201117,0.0108265551954938,0.0214825495064373
"Et_1A_007855",146.954657285642,-0.668648136779498,0.262406803914294,-2.54813566876066,0.010830034422196,0.0214884456255491
"Et_7B_055922",132.577590511121,0.48271023722983,0.189451724116342,2.54793266982041,0.0108363383339336,0.0214999455364308
"Et_4A_035144",115.041692675322,-1.16187037557973,0.456026621929797,-2.54781260502505,0.0108400683506706,0.0215059862153917
"Et_9A_063242",591.822062772005,-1.13095798384319,0.443895563370589,-2.54780195426058,0.0108403992898567,0.0215059862153917
"Et_2B_021357",100.052122552561,0.499650278896098,0.19612542965091,2.54760578363266,0.0108464962846037,0.0215170732088514
"Et_2B_020692",42.3385085426422,-1.03128440236973,0.404890214076355,-2.54707169132829,0.0108631113538503,0.0215480137096296
"Et_3B_029558",129.421029394363,-0.383475845045291,0.15055515113703,-2.54707887541002,0.0108628877143493,0.0215480137096296
"Et_5B_044298",2007.04076001344,-0.392796832460966,0.1542409607834,-2.54664409807827,0.010876429646994,0.0215734206346449
"Et_9A_062435",609.559014279405,1.02764751936828,0.40354767020131,2.54653314899732,0.0108798877604873,0.021579268408109
"Et_3A_024736",22.4331635020016,0.981408173905481,0.385396683046768,2.54648837698062,0.0108812835126181,0.0215801874119788
"Et_4B_039398",10.2922182278672,-1.46843200379884,0.576650431470215,-2.54648557195207,0.0108813709637102,0.0215801874119788
"Et_1A_007885",39.6450666433099,-0.82355036150301,0.323422040408726,-2.54636437412319,0.0108851500896084,0.0215866706556807
"Et_5B_045595",5.57359045610497,-1.64010613020791,0.644189945022286,-2.54599771834559,0.0108965900576248,0.0216083450278189
"Et_5A_040990",918.645007801377,-0.326550500525465,0.128284574226757,-2.54551650105843,0.0109116206554435,0.021637137388172
"Et_9A_063406",601.949670298703,-0.588759109830109,0.231308124368185,-2.54534557071135,0.0109169640183968,0.0216467187020827
"Et_5B_044524",66.5454202991946,0.779635581425013,0.30631518781895,2.54520706915069,0.0109212953476127,0.0216542924995769
"Et_6A_046385",57.7085562604445,-0.812071083449514,0.319067930896471,-2.54513539222784,0.0109235374840784,0.0216577234165471
"Et_2A_014814",33.1013802111092,1.21090691737726,0.475858320920402,2.54467950678078,0.0109378076819386,0.021685000519987
"Et_1B_013020",31.9994815296278,-1.07719824162357,0.423345343243472,-2.54449058863053,0.0109437260809605,0.0216957177938936
"Et_7B_053214",6.28996669342054,2.62161989307658,1.03092011480326,2.54299033982559,0.0109908267699439,0.0217880733044794
"Et_3B_031111",63.0915137725921,0.787898162818863,0.309834428991885,2.54296517460136,0.0109916183721812,0.0217886219265871
"Et_2B_021599",15.1380736253407,-1.49116505493838,0.586404234082373,-2.54289612569359,0.0109937906483957,0.0217919072711994
"Et_5A_040163",32.6957696109153,0.658364106763759,0.258907125330306,2.54285820030576,0.0109949839420565,0.0217932518583594
"Et_4B_039212",75.0133690522284,0.522110175520478,0.205326764033796,2.54282571479352,0.0109960061656516,0.0217942572560124
"Et_1A_009013",211.240796180471,-0.851991229637199,0.335085464818056,-2.54260873446066,0.0110028360649762,0.0218067729251063
"Et_4A_033950",1444.37618748919,1.00945516835184,0.397027162061167,2.54253427677656,0.0110051806412297,0.0218103982737118
"Et_1B_014183",475.451580605648,-0.651475755395789,0.256254167521621,-2.54230306455727,0.0110124640449582,0.0218230634049459
"Et_2B_019366",20.0975570216187,1.93856713474612,0.762525331741658,2.54229866740074,0.0110126026010403,0.0218230634049459
"Et_1A_007021",1454.54372732387,0.272118934919518,0.107042038581893,2.54216883875331,0.0110166942493878,0.0218301403776438
"Et_4B_037849",7.19684419457565,1.46935428545544,0.57799609460327,2.54215261863316,0.0110172055336889,0.0218301403776438
"Et_4B_037715",294.923914739013,-0.474635150840676,0.186707313462292,-2.54213475647559,0.0110177686020449,0.0218302339640686
"Et_5B_044251",202.84432559059,0.574214585955492,0.225910037582766,2.54178429652609,0.0110288213158533,0.0218511103973273
"Et_3B_028913",345.718152025734,0.646608330119763,0.25441721654451,2.5415274127356,0.0110369291050287,0.0218661504482381
"Et_2A_017466",371.381019327734,-0.500378594698044,0.196885359935591,-2.54147182330742,0.0110386843203445,0.0218686040837459
"Et_5A_041783",793.35195762719,-1.41085022458005,0.555154258368758,-2.54136612177961,0.0110420224905021,0.0218741933154543
"Et_1B_014304",143.352989259069,0.985861252227963,0.387930655470898,2.54133371086967,0.0110430462422274,0.0218751973867752
"Et_2B_020295",945.226181264343,-0.302199566456636,0.118920350271789,-2.54119304026576,0.0110474905311989,0.021881952601345
"Et_7A_052184",12.4952632062098,-1.3446477730788,0.529139224983544,-2.54119844001477,0.011047319904435,0.021881952601345
"Et_6B_048580",25.3502647389231,-1.67702067368793,0.660154037269347,-2.54034752347307,0.0110742369349915,0.0219339030789928
"Et_8B_060867",144.987238983777,0.670676754531384,0.264022903753249,2.54022187089567,0.0110782166342604,0.0219407585156263
"Et_3A_023197",27.425387901086,-0.992910225490121,0.390903079752277,-2.54004196160171,0.0110839169774412,0.0219510209408635
"Et_5B_044863",128.393506360764,0.388089422379706,0.152789735543813,2.54002286867249,0.0110845220810273,0.0219511920668729
"Et_4A_035437",11.9690667560865,-1.29151563733781,0.508492074970419,-2.53989334526589,0.0110886277827401,0.0219582952489618
"Et_3A_023976",44.0309785261735,0.724027758046,0.285064655763504,2.5398720725542,0.0110893022255945,0.0219586033215028
"Et_3A_023182",21.1733605621243,-1.0375270508678,0.408513446663012,-2.53976229997556,0.0110927831007336,0.0219644682928483
"Et_4A_034560",8.88454959473027,-1.5619990793375,0.615029688548155,-2.53971329908443,0.0110943372263566,0.0219665177982319
"Et_10A_000410",109.857263360042,0.549790043264026,0.216486013023322,2.53960999875219,0.0110976141615608,0.0219719780733218
"Et_5A_041168",27.6102705474154,0.785466728600346,0.309296764791163,2.53952455380738,0.0111003253306004,0.0219763177391004
"Et_7A_052745",854.204259860888,1.0405948864668,0.409778532255538,2.53940800836752,0.0111040242672736,0.0219826124802834
"Et_4A_034336",178.937555062891,-0.367554331020895,0.144741296983967,-2.53938812681503,0.0111046553802849,0.0219828335528888
"Et_1A_006345",70.4715746503699,-0.82277714244533,0.324024921489047,-2.53924031109793,0.011109348589632,0.0219910955757157
"Et_7A_050981",149.35361555312,1.42771930781663,0.562302044782076,2.53906120574388,0.0111150376185586,0.0220013279708794
"Et_4A_033644",101.00202484563,1.39781292106857,0.550575397137462,2.53882198212278,0.0111226402560032,0.0220153470667442
"Et_2A_017245",81.939864519381,0.477868775035444,0.188227017422688,2.53878949780269,0.0111236729788649,0.0220163614472716
"Et_9B_064922",240.302123658205,-0.625299054495193,0.246321044944212,-2.53855310916213,0.0111311906763011,0.0220302104204771
"Et_3A_026450",16.9357350129528,-1.22200349900186,0.481407654501312,-2.53839648700169,0.0111361741031966,0.0220390426509204
"Et_9B_065188",1350.12914471988,0.507055216041742,0.199762945291669,2.53828464183587,0.0111397340218929,0.0220450569935239
"Et_3A_027262",1273.85347676633,-0.551540192877299,0.217303731442889,-2.5381073266211,0.0111453798577131,0.0220551985213887
"Et_4A_035355",6182.66191074557,-0.439614533338924,0.173244673684046,-2.53753563668381,0.0111636001614425,0.0220902211077874
"Et_3A_026983",109.477186389402,0.544300895089559,0.214502664825305,2.53750178597011,0.0111646798451404,0.0220913246234496
"Et_4A_034189",391.640008290255,-0.380836610739771,0.150084382441111,-2.53748327804327,0.011165270202985,0.0220914598620939
"Et_2A_015590",82.7500421362991,-0.428640386068948,0.168925814679519,-2.53744749955566,0.0111664115283135,0.0220926851742977
"Et_8A_058371",25.9291256354852,1.08980734965503,0.429591309358498,2.53684682607388,0.0111855883502992,0.0221295918369717
"Et_2B_020487",5.71218599601867,-2.02228751520706,0.797180354867299,-2.53680049045324,0.011187068854226,0.0221314862523767
"Et_1B_013944",16.282032172467,-1.20873822011351,0.476511015783432,-2.53664276391643,0.0111921097968839,0.0221404238117201
"Et_1B_013557",120.211475414314,0.543132092443941,0.214137164384111,2.53637472974888,0.011200680800343,0.0221563434360342
"Et_5B_044862",26.1229198304017,1.20553752729275,0.475331489088465,2.53620379664851,0.011206149819541,0.0221661257472763
"Et_10A_000547",12.0457301435325,1.40329031327828,0.553317862634734,2.53613773933889,0.0112082639640834,0.0221692714040013
"Et_7B_055030",15.9288176100549,-1.56398737879386,0.616797285281734,-2.53565866146683,0.0112236073119172,0.0221985821115266
"Et_4B_039035",51.5994960370678,-0.714221838938244,0.281715267933905,-2.53526137996117,0.0112363451257458,0.0222227369717526
"Et_7B_054791",11.2169783028973,1.69974745056019,0.670480514771036,2.53511834141913,0.011240934432395,0.0222307745772678
"Et_10B_003627",796.346648995508,0.526340694924814,0.207702752839065,2.53410553172899,0.0112734774770419,0.0222940919078698
"Et_2B_019269",75.4034838900747,-0.50914440483691,0.20092331528458,-2.53402351098865,0.0112761165805941,0.0222982689449438
"Et_6A_046592",43.8604225791276,-0.749489071969377,0.295773640192132,-2.53399549561792,0.0112770181302832,0.0222990097782257
"Et_1B_013116",397.889659212591,0.443773565652241,0.175137341296452,2.53386035420666,0.0112813679526462,0.0223065687873656
"Et_1B_010465",149.331808298883,-1.45035678873115,0.572456896331906,-2.53356505620685,0.0112908779504543,0.0223243297917784
"Et_3A_025315",7.94984147222127,-1.97896491288393,0.781137449399624,-2.53344006794829,0.0112949053094951,0.0223312493668691
"Et_4B_038337",1090.29058187687,0.362698649761701,0.143173334715527,2.53328352295734,0.0112999512855777,0.0223401821174272
"Et_4B_036750",156.702166619491,0.486813757703352,0.192168982269809,2.53325875983386,0.011300749668375,0.0223407168667086
"Et_1B_014363",638.501533005533,-1.11231124846894,0.439098972278624,-2.53316750594247,0.011303692198794,0.0223454901837146
"Et_2B_019270",12.5015435403149,-1.3303123476304,0.525195300038238,-2.53298601022047,0.0113095466473361,0.0223560191562083
"Et_6A_047602",23.6887763671322,1.29180172457849,0.510037021995559,2.53276069945711,0.0113168181688969,0.0223683034378458
"Et_9A_063483",551.522539541621,-0.931711461816237,0.367862433267898,-2.5327714318078,0.0113164717064049,0.0223683034378458
"Et_8B_059672",475.23663827206,-1.44828129865881,0.572060022029596,-2.53169465246057,0.011351279335789,0.02243536995566
"Et_3A_027019",196.178657778201,0.838969844544513,0.331389001280253,2.53167679465319,0.011351857402007,0.0224354646828065
"Et_3A_027354",91.747823989072,-0.617638338417437,0.243970485608623,-2.53161089086919,0.0113539909668909,0.0224386334976568
"Et_4A_034968",194.811467757214,0.580269835795852,0.229215630523971,2.53154566496794,0.0113561029365678,0.0224417593404413
